OBJID,RADEG,DECDEG,MAG0,PRI
220501225,18.4883213,6.800849,13.8579998,1.0
220501250,21.4770775,6.801486,13.6759996,1.0
220501313,13.039012,6.8030062,11.5379992,1.0
220501323,14.3369474,6.8032098,13.2479992,1.0
220501381,19.4695377,6.8046689,13.6939993,1.0
220501471,22.5722771,6.8067398,13.2089996,1.0
220501562,19.0086422,6.8087358,10.7189999,1.0
220501588,22.3399487,6.8092442,13.7389994,1.0
220501621,17.6332455,6.8099408,13.8739996,1.0
220501658,22.3491898,6.8106351,13.9259996,1.0
220501668,17.8092175,6.810935,13.4249992,1.0
220501698,22.6703377,6.8114882,12.1119995,1.0
220501719,19.2296638,6.8116989,9.2539997,1.0
220501759,14.3939409,6.8127699,13.2729998,1.0
220501765,19.9024658,6.812964,11.8479996,1.0
220501784,19.6573772,6.8133101,12.4219999,1.0
220501947,19.6098995,6.8168712,13.9389992,1.0
220502120,18.8516674,6.8210039,13.6609993,1.0
220502145,14.5730515,6.8216672,12.3610001,1.0
220502241,23.1183586,6.8237982,12.9069996,1.0
220502260,19.1947899,6.8242559,13.4979992,1.0
220502320,10.2385197,6.8253598,13.7129993,1.0
220502339,14.7567329,6.8257222,12.875,1.0
220502685,16.538868,6.8335452,10.8009996,1.0
220502734,19.8006382,6.8348222,11.6939993,1.0
220502773,19.2032433,6.835916,13.3639994,1.0
220502878,18.6708965,6.8384209,13.9369993,1.0
220502887,19.3519249,6.8387122,11.8940001,1.0
220502987,14.1618519,6.8409228,12.3129997,1.0
220503004,12.1889858,6.841445,13.151,1.0
220503009,23.0247612,6.8415208,10.9619999,1.0
220503041,19.9819126,6.8421378,10.5859995,1.0
220503089,22.5981503,6.843195,11.9109993,1.0
220503133,14.5810595,6.8443112,6.934,1.0
220503176,15.3717747,6.8451719,13.7519999,1.0
220503189,17.8432407,6.8453732,12.2629995,1.0
220503218,15.0617647,6.8460259,11.2089996,1.0
220503227,14.3016977,6.8462481,10.9099998,1.0
220503236,12.809659,6.8464599,13.1129999,1.0
220503293,12.0193739,6.8475919,13.5439997,1.0
220503340,19.3025723,6.8484702,11.8649998,1.0
220503526,12.3581495,6.8518362,13.7729998,1.0
220503720,22.4603214,6.855587,12.2939997,1.0
220503786,22.9041386,6.8573461,13.3199997,1.0
220503793,10.3511705,6.8574438,11.8979998,1.0
220503822,23.5457344,6.858211,12.0780001,1.0
220503833,12.3711748,6.8585491,9.5689993,1.0
220503861,14.8563242,6.8593092,11.7929993,1.0
220503873,11.8617706,6.8595262,12.4059992,1.0
220503944,18.2415333,6.8608041,12.6729994,1.0
220504236,12.8004045,6.866765,13.9089994,1.0
220504273,14.096364,6.8674722,13.9899998,1.0
220504274,21.5162144,6.8675122,12.3509998,1.0
220504284,14.4984436,6.8678398,12.2779999,1.0
220504338,19.4492855,6.8688951,13.9139996,1.0
220504448,15.3846884,6.8712349,13.8659992,1.0
220504496,19.362669,6.8722901,12.5129995,1.0
220504503,22.7229652,6.872427,13.5299997,1.0
220504610,22.9952793,6.874558,13.6989994,1.0
220504661,21.6678715,6.8756952,13.3879995,1.0
220504698,18.5695305,6.8763251,9.5309992,1.0
220504707,18.5848122,6.8765469,11.5549994,1.0
220504793,22.5158501,6.8783998,13.3359995,1.0
220504798,12.6860981,6.8785591,13.9709997,1.0
220504854,21.7787571,6.8797102,10.8989992,1.0
220504868,15.4845734,6.8799901,13.2249994,1.0
220504875,17.4342613,6.8801751,13.8959999,1.0
220504903,23.4389744,6.8807111,12.3619995,1.0
220504916,16.6555367,6.8809662,13.684,1.0
220504920,18.4429951,6.881074,8.8459997,1.0
220504925,15.176795,6.8811302,13.8979998,1.0
220504949,12.411974,6.8815932,13.5539999,1.0
220505001,22.6920815,6.8827348,13.7969999,1.0
220505015,23.6383781,6.8830361,11.0229998,1.0
220505060,23.3217239,6.884131,12.724,1.0
220505115,19.4628391,6.8853068,13.1549997,1.0
220505138,23.3777981,6.8857818,13.7519999,1.0
220505329,15.2183752,6.8895059,11.6679993,1.0
220505350,17.5315914,6.8898702,13.934,1.0
220505371,19.4392605,6.890234,11.7859993,1.0
220505459,14.217103,6.8918762,12.0829992,1.0
220505515,15.696085,6.89291,11.934,1.0
220505535,15.6859961,6.8933182,13.1889992,1.0
220505538,18.9440746,6.8934569,13.783,1.0
220505786,10.4477835,6.8987741,13.177,1.0
220505834,23.4469166,6.899682,12.9790001,1.0
220505841,12.7657461,6.899847,8.7489996,1.0
220505908,12.0521545,6.901298,13.5199995,1.0
220505910,19.9665508,6.9013152,13.1889992,1.0
220506059,19.7749901,6.9045668,13.4129992,1.0
220506073,17.9556141,6.9049091,13.8949995,1.0
220506117,12.4525137,6.9058418,13.8129997,1.0
220506157,23.4103642,6.9068041,11.9399996,1.0
220506192,13.8156338,6.9077048,12.1719999,1.0
220506208,21.6074543,6.9081841,13.7769995,1.0
220506273,18.1072769,6.9097862,13.4849997,1.0
220506361,21.5397663,6.91185,13.8789997,1.0
220506443,17.3478851,6.9138451,13.8169994,1.0
220506589,23.0650349,6.9170599,12.6079998,1.0
220506651,11.8096209,6.9184489,12.4489994,1.0
220506880,22.3444061,6.9236889,13.2089996,1.0
220506918,13.8376513,6.9246211,13.592,1.0
220506924,21.7607861,6.9247031,13.2999992,1.0
220506927,17.9321842,6.9247332,13.7409992,1.0
220507156,15.0632191,6.9299469,13.677,1.0
220507320,22.5153637,6.9338198,13.7399998,1.0
220507376,18.3396454,6.9348679,12.7159996,1.0
220507467,23.2881088,6.936902,11.4879999,1.0
220507529,12.5266237,6.9383602,13.0509996,1.0
220507655,15.5865211,6.9409189,13.8779993,1.0
220507695,10.2527084,6.941576,12.9799995,1.0
220507736,10.538826,6.9426632,11.8579998,1.0
220507758,19.0030651,6.9430141,12.1939993,1.0
220507824,22.0181446,6.944509,13.7539997,1.0
220507881,19.5435658,6.9458041,10.5939999,1.0
220507914,15.0424891,6.9466758,13.6449995,1.0
220507917,12.1372118,6.9467511,12.4530001,1.0
220507950,10.1704569,6.9475508,13.3309994,1.0
220508008,10.0891037,6.9488382,10.1969995,1.0
220508035,14.4062004,6.949337,13.1629992,1.0
220508065,18.5439835,6.9499998,13.8759995,1.0
220508159,12.7152615,6.9518819,11.9219999,1.0
220508169,19.6322269,6.9519982,13.0749998,1.0
220508305,21.6539211,6.954896,12.5489998,1.0
220508312,23.4186897,6.9550381,10.6339998,1.0
220508420,13.0088539,6.9577041,12.4379997,1.0
220508427,10.1356277,6.9578571,12.5389996,1.0
220508532,22.3225651,6.9603939,12.1659994,1.0
220508582,15.6922083,6.9616442,11.8589993,1.0
220508609,21.8407574,6.9623942,8.5759993,1.0
220508611,18.441534,6.962461,10.2009993,1.0
220508631,23.2608643,6.9629321,11.3979998,1.0
220508670,12.5852499,6.9637208,12.9089994,1.0
220508713,23.4601936,6.9646602,13.4129992,1.0
220508784,15.0611305,6.9660769,12.0769997,1.0
220508909,10.3365097,6.9690619,13.684,1.0
220508961,18.5624199,6.969995,13.4259996,1.0
220508968,23.4436073,6.9701948,13.7159996,1.0
220509021,14.6450167,6.9714499,13.6029997,1.0
220509111,12.5721893,6.9735641,13.4189997,1.0
220509173,12.9779043,6.9749889,11.2419996,1.0
220509234,21.8489437,6.9762449,11.7599993,1.0
220509333,23.2099838,6.9783411,12.3629999,1.0
220509335,14.7326002,6.9783731,13.7789993,1.0
220509481,18.8483391,6.9812551,13.9259996,1.0
220509537,19.9513435,6.9827752,13.5179996,1.0
220509547,18.2216625,6.9830909,13.0289993,1.0
220509662,15.8192148,6.9859419,13.4469995,1.0
220509680,14.165802,6.9862928,11.3689995,1.0
220509714,23.3097649,6.9869838,13.5120001,1.0
220509749,22.4037647,6.9878521,13.427,1.0
220509763,18.0334187,6.9881811,13.6079998,1.0
220509785,11.9839535,6.9886909,13.7049999,1.0
220509903,20.0010357,6.9912682,12.8649998,1.0
220509975,11.8407917,6.9928899,13.677,1.0
220509982,23.2940159,6.993103,12.191,1.0
220510025,22.496748,6.9941959,12.9519997,1.0
220510030,22.6020775,6.9943671,12.9809999,1.0
220510050,10.1411114,6.9947701,13.9619999,1.0
220510077,22.0516548,6.9954472,12.8739996,1.0
220510160,14.8474989,6.9972239,12.1529999,1.0
220510179,18.9567432,6.9976392,12.9179993,1.0
220510221,15.6236668,6.9985328,10.2319994,1.0
220510226,14.9675951,6.9986372,11.1959991,1.0
220510278,17.9087067,6.9997559,13.3589993,1.0
220510328,19.9952164,7.00109,13.2319994,1.0
220510395,19.3212128,7.0029001,13.4309998,1.0
220510477,12.2058067,7.004488,9.5629997,1.0
220510535,22.6434784,7.0056539,13.5309992,1.0
220510606,22.2361679,7.0072131,12.776,1.0
220510726,17.8182182,7.0098619,13.9849997,1.0
220510731,18.2399254,7.009984,13.9639997,1.0
220510805,17.2124233,7.011466,12.7999992,1.0
220510851,19.0748959,7.0125828,12.3769999,1.0
220510874,18.300024,7.0130591,13.415,1.0
220510881,22.2457237,7.0132341,12.948,1.0
220510954,18.0848942,7.015202,13.1009998,1.0
220510972,17.7778416,7.0156412,13.5109997,1.0
220511068,13.7605639,7.0178399,12.5429993,1.0
220511142,22.2593594,7.01928,11.9909992,1.0
220511165,15.2185526,7.0197701,13.2699995,1.0
220511194,19.2527561,7.0203309,12.8299999,1.0
220511198,15.0549669,7.0204611,12.4559994,1.0
220511280,22.0371952,7.0224738,11.5769997,1.0
220511309,18.44981,7.0231462,12.3329992,1.0
220511366,17.7472858,7.0243621,13.3759995,1.0
220511381,18.4978733,7.024826,12.4769993,1.0
220511536,19.3005562,7.0287409,13.8849993,1.0
220511595,18.446207,7.0303211,11.7469997,1.0
220511613,19.0612583,7.030808,13.2069998,1.0
220511754,10.0671721,7.0346069,12.0299997,1.0
220511787,23.0605412,7.0353532,13.2539997,1.0
220511797,14.8834429,7.0355549,11.1799994,1.0
220511803,18.4255123,7.0357099,12.9639997,1.0
220511848,17.7242832,7.0369482,13.1219997,1.0
220512015,22.3464108,7.0411692,10.073,1.0
220512116,23.524332,7.043715,12.507,1.0
220512194,14.6617794,7.045383,12.2869997,1.0
220512215,23.526022,7.0459032,12.507,1.0
220512248,10.6289167,7.0465131,12.5169992,1.0
220512271,12.046999,7.0470572,11.7229996,1.0
220512294,14.9318438,7.0474448,11.342,1.0
220512317,10.1621265,7.0478101,13.776,1.0
220512559,17.8557205,7.052927,12.8499994,1.0
220512566,14.679451,7.053051,13.7009993,1.0
220512755,14.6259384,7.0573068,11.835,1.0
220512762,17.9392643,7.0574889,13.2419996,1.0
220512792,23.4032078,7.0581961,13.1019993,1.0
220512949,15.3475761,7.0618238,12.6799994,1.0
220512986,23.0083332,7.0626178,12.776,1.0
220512987,22.7209625,7.0626278,13.5629997,1.0
220513011,14.7028065,7.0632472,13.1229992,1.0
220513033,22.6494579,7.0638032,9.7929993,1.0
220513069,13.5412169,7.064527,13.5859995,1.0
220513140,22.7136803,7.0661201,13.9419994,1.0
220513190,13.7424574,7.0671368,13.1779995,1.0
220513206,19.3100395,7.0675578,12.0019999,1.0
220513270,15.8981581,7.0695672,12.427,1.0
220513288,19.2663803,7.070118,12.882,1.0
220513346,19.5785465,7.071692,13.4239998,1.0
220513357,10.3312511,7.0719409,13.9949999,1.0
220513409,12.1554661,7.0730858,12.9489994,1.0
220513482,22.2008667,7.074821,10.5469999,1.0
220513641,17.7836933,7.0785699,13.0219994,1.0
220513700,22.6373463,7.079864,13.1669998,1.0
220513731,12.5627413,7.0806408,12.8669996,1.0
220513748,10.5658302,7.081171,12.4539995,1.0
220513981,19.4939594,7.0868068,13.4089994,1.0
220514093,23.023735,7.0895138,12.1289997,1.0
220514155,12.1444225,7.090899,12.9879999,1.0
220514171,10.0506763,7.091177,13.3239994,1.0
220514202,12.7434587,7.0919828,12.5789995,1.0
220514262,14.2602673,7.0934629,12.6669998,1.0
220514355,12.1383886,7.0957222,13.9069996,1.0
220514576,18.8341026,7.100276,13.8929996,1.0
220514632,17.5843735,7.1017509,11.2969999,1.0
220514647,12.6197243,7.1020732,8.9059992,1.0
220514653,18.7149506,7.102242,12.9419994,1.0
220514682,23.4896297,7.102951,13.7549992,1.0
220514858,19.3897381,7.1070199,11.5889997,1.0
220514934,12.0176687,7.1087928,10.2989998,1.0
220515000,22.7153454,7.1100011,13.224,1.0
220515030,15.4867868,7.1107841,12.7419996,1.0
220515039,17.9932117,7.1109509,9.9899998,1.0
220515244,10.4279642,7.1159401,12.4639997,1.0
220515260,17.4721107,7.116436,13.915,1.0
220515484,14.7558117,7.1219268,13.8189993,1.0
220515507,22.9805832,7.122292,13.4609995,1.0
220515539,18.0861664,7.1230698,13.9209995,1.0
220515732,15.3001013,7.1275849,13.0049992,1.0
220515872,22.261982,7.1304512,13.7109995,1.0
220516000,15.4861984,7.133194,13.0939999,1.0
220516058,17.7638741,7.1345382,13.5079994,1.0
220516215,15.9199934,7.1385708,12.3449993,1.0
220516258,17.2214069,7.1395721,13.3389997,1.0
220516319,17.7249527,7.1408,13.0809994,1.0
220516371,19.1764259,7.1420979,12.2919998,1.0
220516507,12.5816622,7.1457901,13.8599997,1.0
220516610,15.3286667,7.1485009,13.1969995,1.0
220516683,17.4583244,7.1496229,13.375,1.0
220516685,10.8576202,7.1496582,13.8909998,1.0
220516706,19.3936176,7.1500812,10.0759993,1.0
220516765,13.7397432,7.151484,13.448,1.0
220516974,15.0734167,7.1559649,13.7589998,1.0
220517099,15.0149813,7.1585598,13.0799999,1.0
220517186,19.3594608,7.1605101,13.3249998,1.0
220517207,13.4982023,7.1608391,13.2729998,1.0
220517217,22.1156979,7.161016,13.4069996,1.0
220517291,10.5786562,7.1626692,13.0839996,1.0
220517293,10.4256916,7.1627278,10.4200001,1.0
220517395,15.0868864,7.165441,12.4989996,1.0
220517407,18.6225185,7.1656861,11.0139999,1.0
220517450,11.0320892,7.1664872,13.842,1.0
220517502,23.4371166,7.1677661,10.0459995,1.0
220517539,22.6032963,7.1685081,13.3969994,1.0
220517581,13.8402739,7.1695261,12.2729998,1.0
220517680,15.4667292,7.1719422,13.776,1.0
220517933,15.2504044,7.177207,13.9919996,1.0
220517980,11.1406088,7.1781521,13.8439999,1.0
220518018,15.1379614,7.1789341,13.059,1.0
220518387,18.1064091,7.1868129,12.8589993,1.0
220518425,10.3665981,7.1876349,13.7209997,1.0
220518487,14.319171,7.1892238,12.3469992,1.0
220518516,15.5763292,7.189908,11.5249996,1.0
220518690,10.8289061,7.1934748,13.0469999,1.0
220518977,12.7302208,7.1998649,13.0709991,1.0
220518982,11.0532598,7.199934,11.7360001,1.0
220519195,15.1551247,7.2046461,12.9749994,1.0
220519262,17.6409187,7.2060671,13.0879993,1.0
220519278,10.7402983,7.2063098,13.9579992,1.0
220519283,18.3568306,7.2065349,13.6399994,1.0
220519296,19.7093716,7.2067351,13.6739998,1.0
220519429,10.798769,7.2092071,11.5369997,1.0
220519545,18.9846668,7.2117109,13.8889999,1.0
220519623,12.5756521,7.213213,12.7379999,1.0
220519744,23.056654,7.2155991,13.6089993,1.0
220519870,19.8866253,7.2187319,13.7649994,1.0
220519942,10.8384581,7.2201548,13.177,1.0
220519953,15.4156771,7.2205582,13.3319998,1.0
220520016,15.1176262,7.221828,13.5909996,1.0
220520136,19.2955093,7.2239718,13.3909998,1.0
220520281,13.435442,7.2271099,13.349,1.0
220520341,10.7110014,7.2283292,13.158,1.0
220520352,17.9350452,7.2287579,12.592,1.0
220520374,13.7684736,7.2295022,12.6059999,1.0
220520389,14.4402676,7.229692,11.2259998,1.0
220520450,13.7654305,7.2308288,12.2909994,1.0
220520458,16.0710964,7.2309771,12.724,1.0
220520461,22.1539764,7.231041,13.4819994,1.0
220520477,14.516922,7.2313981,10.0619993,1.0
220520481,13.625246,7.2314668,11.2739992,1.0
220520597,22.288723,7.2337451,10.9089994,1.0
220520609,14.709466,7.234026,12.6949997,1.0
220520629,15.7154551,7.234446,11.8109999,1.0
220520658,17.4776459,7.234941,12.677,1.0
220520663,15.9973059,7.2350168,12.3429995,1.0
220520671,15.9749956,7.2351999,13.1040001,1.0
220520731,13.4354258,7.2363811,13.6519995,1.0
220520869,22.3061543,7.2398658,11.085,1.0
220521084,19.4938107,7.24436,13.2449999,1.0
220521089,14.6231632,7.2444859,12.3199997,1.0
220521199,15.9659386,7.2469521,9.4749994,1.0
220521238,13.3989439,7.2476592,12.2919998,1.0
220521393,13.9974813,7.2507029,12.6469994,1.0
220521470,22.5679684,7.2523279,12.0489998,1.0
220521492,13.6977978,7.2528191,12.1049995,1.0
220521620,17.0671444,7.2556071,13.7139997,1.0
220521668,19.1231709,7.2567639,12.9799995,1.0
220521685,23.3526897,7.2572289,13.0599995,1.0
220521713,17.7777672,7.257884,12.5159998,1.0
220521895,10.7365685,7.2616,11.6219997,1.0
220521911,14.8639517,7.2618642,13.5039997,1.0
220521941,10.5767279,7.262466,11.5169992,1.0
220521965,15.516283,7.2629571,13.1429996,1.0
220522059,18.5375519,7.2646489,13.7749996,1.0
220522109,10.5020943,7.2657309,9.4889994,1.0
220522126,10.6682425,7.266078,13.3979998,1.0
220522233,18.9921989,7.2685332,12.3079996,1.0
220522296,14.4661789,7.2699051,12.5509996,1.0
220522304,22.8347702,7.270062,12.4469995,1.0
220522328,10.211132,7.2705021,12.3599997,1.0
220522361,13.4560595,7.2711201,9.1629992,1.0
220522502,10.966217,7.2737751,13.1040001,1.0
220522514,22.6612492,7.2740908,12.3379993,1.0
220522541,16.2409134,7.2746558,13.7309999,1.0
220522646,18.7621727,7.2767439,13.1679993,1.0
220522679,10.2750616,7.2774882,13.9899998,1.0
220522711,13.7377234,7.2782602,12.066,1.0
220522714,10.5990601,7.2783279,12.1939993,1.0
220522780,17.353281,7.279953,13.0809994,1.0
220522832,14.4333477,7.2808609,13.967,1.0
220522879,10.8842239,7.2818141,13.4569998,1.0
220522933,13.4148121,7.2827468,12.0529995,1.0
220522981,12.3765383,7.2838359,13.2389994,1.0
220523023,22.2976131,7.2847171,12.658,1.0
220523036,19.2088528,7.284905,13.2049999,1.0
220523082,14.6215582,7.2857432,11.5499992,1.0
220523228,17.879303,7.2889409,13.6700001,1.0
220523300,13.9219818,7.2905111,12.8079996,1.0
220523322,22.9122276,7.2909012,13.2559996,1.0
220523353,15.1261473,7.2914548,10.6739998,1.0
220523355,13.938158,7.2914748,13.3639994,1.0
220523422,18.9158573,7.2929611,9.9419994,1.0
220523471,22.262907,7.2940912,6.9300003,1.0
220523516,22.7064056,7.2950182,13.1949997,1.0
220523520,15.496026,7.2950711,13.4629993,1.0
220523594,15.0786657,7.296659,12.8540001,1.0
220523810,11.0778637,7.3012428,12.4869995,1.0
220523907,14.5558348,7.3033228,9.6749992,1.0
220523977,15.4305153,7.3046799,13.0639992,1.0
220524013,15.41506,7.3052931,7.9100003,1.0
220524092,13.8376341,7.3070388,13.8299999,1.0
220524147,10.0748959,7.3080449,13.3989992,1.0
220524314,10.815361,7.3119659,13.2419996,1.0
220524342,17.7075291,7.3125639,13.2039995,1.0
220524362,15.9157982,7.3128881,12.4779997,1.0
220524363,18.5456638,7.3128948,9.0049992,1.0
220524377,14.1633883,7.3131609,12.5679998,1.0
220524468,22.7117062,7.3151288,10.8319998,1.0
220524488,23.1081161,7.3155479,12.3129997,1.0
220524590,12.3410683,7.3178802,13.4200001,1.0
220524658,15.7795095,7.3196201,9.8369999,1.0
220524700,19.2027512,7.3205452,13.3359995,1.0
220524739,10.8038397,7.321476,10.3669996,1.0
220524755,11.0160542,7.3217902,11.8989992,1.0
220524849,14.5718842,7.3237062,13.6379995,1.0
220524864,11.0406723,7.324079,12.8629999,1.0
220524943,13.5549774,7.3256378,12.2299995,1.0
220525182,23.3173847,7.3302441,13.5269995,1.0
220525196,10.6279898,7.3306088,12.6219997,1.0
220525247,19.5361996,7.3318038,9.4229994,1.0
220525263,15.8459091,7.3322291,13.8499994,1.0
220525302,14.7173834,7.333106,13.7149992,1.0
220525318,11.3667393,7.3333092,13.0039997,1.0
220525333,22.1613655,7.333703,13.5549994,1.0
220525458,15.0809107,7.3367538,13.724,1.0
220525462,10.2930889,7.3368878,13.7299995,1.0
220525477,13.8474932,7.3372231,13.0939999,1.0
220525582,10.1649647,7.3395362,13.3219995,1.0
220525743,13.3447962,7.3427601,12.6499996,1.0
220525814,17.3094006,7.3444619,13.5190001,1.0
220526037,15.3065119,7.3496251,12.2189999,1.0
220526069,18.5644035,7.3504109,13.6809998,1.0
220526092,14.0017414,7.3509569,12.8529997,1.0
220526120,14.2531786,7.3516221,13.2279997,1.0
220526121,12.4509993,7.351624,10.4389992,1.0
220526229,15.1267881,7.3538818,8.4519997,1.0
220526308,19.6725216,7.3556299,13.7159996,1.0
220526390,15.8913822,7.3573442,13.1309996,1.0
220526490,15.9719839,7.3595982,13.8309994,1.0
220526566,14.6754513,7.3610539,13.5819998,1.0
220526677,13.9103947,7.363286,13.9119997,1.0
220526696,17.7334785,7.3635058,11.2629995,1.0
220526762,10.2219048,7.3647952,13.2509995,1.0
220526787,10.5335369,7.36519,12.4849997,1.0
220526802,22.2753754,7.3655462,13.0099993,1.0
220526846,19.533905,7.366281,13.6739998,1.0
220526892,15.6075668,7.3673911,11.9979992,1.0
220526899,22.9921646,7.3675532,13.7859993,1.0
220526902,15.1535139,7.3677011,12.4239998,1.0
220526967,13.6715221,7.3692389,13.9729996,1.0
220527042,16.2257557,7.37082,12.0699997,1.0
220527079,19.1321735,7.3716021,13.8039999,1.0
220527157,18.4862576,7.3733191,12.868,1.0
220527167,18.0113258,7.3735728,12.1149998,1.0
220527208,10.3417721,7.3745742,13.7389994,1.0
220527231,10.0955801,7.3750381,13.3859997,1.0
220527366,10.3671923,7.3779478,11.9429998,1.0
220527383,15.2943039,7.3782239,13.1609993,1.0
220527527,16.1268921,7.3817549,11.6409998,1.0
220527595,18.8664379,7.3831339,12.9679995,1.0
220527667,19.5289841,7.3848081,11.7319994,1.0
220527721,14.4908352,7.386106,12.8239994,1.0
220527731,15.9396362,7.38622,10.4879999,1.0
220527736,18.7838707,7.3863239,10.2059994,1.0
220527835,22.6910419,7.3887191,13.6489992,1.0
220527876,17.3648701,7.3895779,13.6059999,1.0
220527903,17.8063374,7.39008,12.1049995,1.0
220527911,22.4375153,7.3902602,12.6989994,1.0
220528004,14.8240461,7.3922629,13.7819996,1.0
220528104,16.0630836,7.394196,13.7989998,1.0
220528116,17.3886909,7.3945589,13.4909992,1.0
220528172,22.9945927,7.3958039,13.1199999,1.0
220528374,15.0032063,7.4004459,12.1059999,1.0
220528424,13.744257,7.4015322,13.0789995,1.0
220528502,15.3908424,7.4034181,13.6040001,1.0
220528612,19.748415,7.4061389,13.4019995,1.0
220528663,14.6005554,7.4071112,13.6489992,1.0
220528773,23.0005493,7.4093261,12.9049997,1.0
220528803,13.7672272,7.4099178,12.5079994,1.0
220528889,14.2240829,7.4116521,9.4469995,1.0
220529039,16.2150593,7.4147911,13.3669996,1.0
220529061,10.0795116,7.4152098,13.6559992,1.0
220529136,15.3727331,7.4169698,12.6419992,1.0
220529221,17.5011539,7.4186988,13.8789997,1.0
220529421,17.6055298,7.4232488,13.7479992,1.0
220529494,19.2712688,7.4247589,13.8940001,1.0
220529669,10.5929747,7.4285331,13.3099995,1.0
220529697,10.8764381,7.4290628,13.1889992,1.0
220529715,19.7244549,7.4295568,13.1419992,1.0
220529806,19.7155323,7.4312749,10.6239996,1.0
220529948,14.6367426,7.4345279,12.5869999,1.0
220530007,18.7953339,7.436204,12.9209995,1.0
220530016,10.7940578,7.4364071,11.1549997,1.0
220530061,18.1895275,7.4373569,11.5159998,1.0
220530065,15.500762,7.4374409,12.8049994,1.0
220530070,16.0631237,7.4375472,12.9790001,1.0
220530132,23.2233047,7.4391189,13.2690001,1.0
220530247,22.3039074,7.441771,10.0539999,1.0
220530250,11.5578613,7.4418058,13.5629997,1.0
220530251,18.9066296,7.4418368,11.9949999,1.0
220530254,22.7111206,7.441927,13.9459991,1.0
220530266,10.9774418,7.4421721,12.7869997,1.0
220530286,15.8087378,7.4425869,13.0669994,1.0
220530298,18.1281834,7.4427929,10.0829992,1.0
220530427,14.3465567,7.446053,13.8249998,1.0
220530436,18.8621883,7.4462371,13.8449993,1.0
220530469,15.7845879,7.4470148,11.7719994,1.0
220530490,19.0924988,7.4473982,13.8969994,1.0
220530502,13.389987,7.4479399,13.1289997,1.0
220530532,13.6331387,7.4487519,11.9749994,1.0
220530600,10.7908278,7.449954,13.0379992,1.0
220530678,15.8633451,7.4511371,13.3199997,1.0
220530692,13.4713421,7.4514122,11.8269997,1.0
220531108,18.5165482,7.460485,11.8519993,1.0
220531146,18.1859741,7.461206,13.302,1.0
220531163,14.3942127,7.461751,10.3689995,1.0
220531244,22.5601768,7.4634552,13.4809999,1.0
220531246,14.3549232,7.4635048,12.9799995,1.0
220531267,17.9675598,7.4638538,13.9469995,1.0
220531347,15.4398041,7.4655328,12.665,1.0
220531361,10.1254416,7.4658661,13.5209999,1.0
220531363,15.0155306,7.4658999,13.6089993,1.0
220531580,15.2016678,7.4704461,10.1669998,1.0
220531615,18.6699295,7.4712481,13.4119997,1.0
220531652,13.7080431,7.4720492,12.7609997,1.0
220531707,17.5665016,7.4729962,13.7869997,1.0
220531797,14.1246672,7.4752498,13.4179993,1.0
220531803,16.1317596,7.4754319,9.9349995,1.0
220531882,11.0256367,7.4776921,13.2539997,1.0
220531905,11.5188618,7.4784021,12.9749994,1.0
220531938,12.5682364,7.4788589,12.4889994,1.0
220531974,16.0008087,7.4797192,12.2119999,1.0
220532035,19.7079754,7.4810538,13.6879997,1.0
220532222,15.6407413,7.4852891,13.8959999,1.0
220532259,13.2752657,7.4860849,10.2879992,1.0
220532325,18.1334152,7.4875422,12.1779995,1.0
220532509,22.8063869,7.4920502,13.7620001,1.0
220532510,10.8199377,7.4920559,13.967,1.0
220532535,15.6331339,7.4927402,12.8659992,1.0
220532538,18.5010853,7.4927988,13.3139992,1.0
220532545,14.6346207,7.4930019,12.9689999,1.0
220532612,14.9949198,7.4945078,11.3499994,1.0
220532657,17.5843754,7.4954591,13.1549997,1.0
220532672,22.6952286,7.4958138,13.8889999,1.0
220532719,15.9265947,7.497076,12.8449993,1.0
220532735,11.4529715,7.4974012,11.6219997,1.0
220532777,22.6699963,7.4985161,13.8769999,1.0
220532854,15.7057009,7.500752,8.3389997,1.0
220532959,18.0339279,7.502986,13.8439999,1.0
220533030,10.7088728,7.5050478,12.592,1.0
220533077,19.0205002,7.5062308,13.408,1.0
220533099,15.6430464,7.5068278,11.6569996,1.0
220533146,19.4115181,7.5079818,13.9159994,1.0
220533154,15.5551376,7.5083098,13.3469992,1.0
220533172,17.9800625,7.5088902,13.6599998,1.0
220533343,14.3927879,7.5127778,13.7589998,1.0
220533366,17.6338406,7.5133729,9.0719995,1.0
220533412,22.9840508,7.51443,13.901,1.0
220533441,19.1479492,7.5152612,12.8219995,1.0
220533454,18.9975071,7.5154238,13.1229992,1.0
220533477,15.7621984,7.5160408,13.7129993,1.0
220533502,23.010498,7.5165372,12.7789993,1.0
220533534,17.9618244,7.5172319,13.3039999,1.0
220533638,14.8659868,7.5198159,12.177,1.0
220533678,19.6381931,7.5207558,13.9469995,1.0
220533834,19.4585876,7.5240121,12.7349997,1.0
220533869,14.4783602,7.5248489,13.6440001,1.0
220534009,17.9667892,7.5280828,11.1629992,1.0
220534039,19.1958065,7.5288219,12.8540001,1.0
220534102,13.2537966,7.529943,13.4779997,1.0
220534140,10.1118927,7.5308719,13.6639996,1.0
220534317,18.7176018,7.5354218,12.6709995,1.0
220534549,15.2382717,7.541079,12.8009996,1.0
220534584,18.3435974,7.5420132,13.8709993,1.0
220534729,13.6738272,7.5455399,10.0869999,1.0
220534840,15.9993258,7.547945,13.5009995,1.0
